942;WORLD MEDICINE LIMITED (Великобритания);World_Medicine
121;АБОЛмед ООО (Россия);Abolmed
234;АВВА РУС ОАО (Россия);AVVA
9;АЙВЭКС Фармасьютикалс с.р.о. (Чешская Республика);ivax
809;АКВИОН ЗАО (Россия);Akvion
890;АКВИОН ЗАО (БАД) (Россия);Akvion
74;АКРИХИН АО (Россия);Akrikhin
209;АКТАВИС ГРУПП AO (Исландия);Actavis
808;АКТЕЛИОН ФАРМАСЬЮТИКАЛЗ Лтд. (Швейцария);Actelion
132;АЛЕМБИК ЛИМИТЕД (Индия);alembic copy
835;АЛКОЙ ООО (Россия);Alkoy
73;АЛКОН ФАРМАСЬЮТИКАЛЗ Лтд. (США);ALCON
773;АЛСИ Фарма ЗАО (Россия);Alsi
776;АЛЬТФАРМ ООО (Россия);Altpharm
853;АЛЬФА ВАССЕРМАНН ООО (Италия);Alfa_Wassermann
696;АМДЖЕН ООО (Россия);Amgen
158;АнвиЛаб ООО (Россия);AnviLab
876;АнвиЛаб ООО1 (Россия);AnviLab
133;АПОТЕКС Инк. (Канада);Sunventures
133;АПОТЕКС Инк. (Канада);Apotex
850;АРТЕРИУМ Корпорация  (Украина);Arterium-Uzb
51;АСТЕЛЛАС ФАРМА ЮРОП Б.В. (Нидерланды);astellas
2;АСТРАЗЕНЕКА;astrazeneca
5;Байер АГ (Германия);BayerHealthCare
825;БАКСТЕР (США);Baxter
79;БЕЗЕН ХЕЛСКЕА группа компаний (Бельгия);Besins
193;БЕЛУПО, лекарства и косметика д.д. (Хорватия);belupo
18;БЕРИНГЕР ИНГЕЛЬХАЙМ ИНТЕРНЕШНЛ ГмбХ (Германия);boehringer
41;БЕРЛИН-ХЕМИ/МЕНАРИНИ ФАРМА ГмбХ (Германия);BerlinChemieNew
734;БИО ПРОДАКТС Лаборатории (Великобритания);BioProducts
24;БИОКОДЕКС (Франция);Biocodex
899;БИОКОДЕКС (БАД) (Франция);Biocodex-Bel
845;БИОЛОГИШЕ  ХАЙЛЬМИТТЕЛЬ ХЕЕЛЬ ГмбХ (Германия);Heel
64;БИОНОРИКА ООО (Россия);Bionorica
384;БИОТИКИ МНПК ООО (Россия);Biotiki
215;Би-Си ФАРМА Б.В. (Нидерланды);Valeant_Europe
215;Би-Си ФАРМА Б.В. (Нидерланды);Bago - Bi-Ci Pharma
155;БОСНАЛЕК АО (Босния и Герцеговина);bosnalek
43;БРИСТОЛ-МАЙЕРС СКВИББ (США);Bristol
25;ВАЛЕАНТ ООО (Россия);Valeant_Europe
186;ВАЛЕНТА ФАРМАЦЕВТИКА ОАО (Россия);Valenta
100;ВАРШАВСКИЙ ФАРМАЦЕВТИЧЕСКИЙ ЗАВОД ПОЛЬФА АО (Польша);polfa
69;ВЁРВАГ ФАРМА ГмбХ и Ко.КГ (Германия);Worwag
86;ВЕРОФАРМ ОАО (Россия);veropharm
694;ВЕРТЕКС ЗАО (Россия);Vertex
110;ВОКХАРД ЛИМИТЕД (Индия);wockhardt
12;ГЕДЕОН РИХТЕР ОАО (Венгрия);GedeonRichter
39;ГлаксоСмитКляйн группа компаний (Unknown);GlaxoSmithKline
131;ГлаксоСмитКляйн Хелскер (Великобритания);GlaxoSmithKline
116;ГЛЕНМАРК ФАРМАСЬЮТИКАЛЗ Лтд. (Индия);Glenmark
643;ГосНИИ ОЧБ ФМБА ФГУП (Россия);GosniiOCHB
210;Граминэкс-фарма группа компаний ООО (Россия);Graminex
172;ГРИНДЕКС АО (Латвия);Grindex
122;ГРУППА КОМПАНИЙ ГЕРОФАРМ (Россия);gerofarm
920;"ГРУППА КОМПАНИЙ ГЕРОФАРМ (ОАО ""Герофарм-Био"") (Россия)";Gerofarm-Bio
946;ДЖИЛЕСАНТО ХОЛДИНГС ЛТД (Кипр);Salwim
695;"ДЖОНСОН &amp; ДЖОНСОН ООО (Россия)";Johnson
212;"Доктор Вильмар Швабе ГмбХ &amp; Ко. КГ (Германия)";Schwabe_new
31;ДОКТОР КАДЕ ГмбХ (Германия);KADE
47;ДОКТОР ФАЛЬК ФАРМА ГмбХ (Германия);DrFalk
19;ДР. РЕДДИ`С ЛАБОРАТОРИС ЛТД. (Индия);Dr Reddys New
120;ЗАМБОН С.п.А. (Италия);Zambon
937;"ЗАО ""ПФК Обновление"" (Россия)";Renewal
49;ЗДОРОВЬЕ СЕМЬИ ЗАО (Россия);ZdorovFamily
147;ЗЕНТИВА (Чешская Республика);zentiva
30;ЗЕРУМВЕРК БЕРНБУРГ АГ (Германия);Serumwerk
851;ИБСА Институт Биокимик С.А. (Швейцария);PharmaRiace
781;ИЗВАРИНО ФАРМА ООО (Россия);Izvarino
89;ИНВАР ООО (Россия);invar
169;Интер-С Групп ООО (Россия);sopharmaCMYK
831;ИНФАМЕД (Россия);Infamed
26;ИПКА ЛАБОРАТОРИЗ Лтд. (Индия);IPCA
57;ИПСЕН ФАРМА (Франция);bofur-ipsen
35;КВАЙССЕР ФАРМА ГмбХ и Ко. КГ (Германия);QUEISSER
108;КЕДРИОН С.п.А. (Италия);life factor
108;КЕДРИОН С.п.А. (Италия);Kedrion
848;КЕРН ФАРМА С.Л. (Испания);Indukern
684;Клиника РАНА ООО (Россия);Rhana
855;Корпорация ОЛИФЕН ЗАО (Россия);Olifen
44;КРКА (Словения);KRKA
906;КРКА д.д. (БАД) (Россия);KRKA
61;Лаборатории БУШАРА (Франция);Bouchara-Recordati
29;Лаборатории ОМЕГА ФАРМА ФРАНС (Франция);Omega
691;Лаборатория БУАРОН (Франция);Boiron
216;Лаборатория Иннотек Интернасиональ (Франция);innotech1
896;Лаборатория Иннотек Интернасиональ (БАД) (Франция);innotech1
114;Лаборатория ТОРЛАН (Франция);Torlan
67;ЛУНДБЕК ЭКСПОРТ А/С (Дания);LUNDBECK
156;М. Дж. БИОФАРМ Пвт.Лтд. подразделение корпорации М. Дж. Груп (Индия);MJ
730;МАЙОЛИ СПИНДЛЕР ООО (Россия);Mayoly_Spindler
689;МБНПК ЦИТОМЕД ЗАО (Россия);Citomed
173;МЕДА Фармасьютикалс Швейцария ГмбХ (Швейцария);Meda
727;МЕДАК ГмбХ (Германия);Medac
146;МЕРК СЕРОНО подразделение компании Мерк КГаА (Германия);Merck
146;МЕРК СЕРОНО подразделение компании Мерк КГаА (Германия);Merck_Serono
854;МИКРО ЛАБС ЛИМИТЕД (Индия);Micro_Labs
111;МИНСКИНТЕРКАПС (Республика Беларусь);Minskintercaps
783;МОСХИМФАРМПРЕПАРАТЫ им. Н.А.Семашко ОАО (Россия);MosHimFarmPrep
7;МСД (США);MSD
805;МЦ ЭЛЛАРА ООО (Россия);Ellara
386;НИАРМЕДИК ПЛЮС ООО (Россия);Nearmedic
735;НОВАРТИС ВАКЦИНЫ И ДИАГНОСТИКА ГмбХ и Ко. КГ (часть Новартис групп) (Швейцария);novartis
50;НОВАРТИС КОНСЬЮМЕР ХЕЛС С.А. (часть Новартис групп) (Швейцария);novartis
88;НОВАРТИС ФАРМА ООО (Unknown);Novartis_Ph
4;НОВО НОРДИСК А/С (Дания);Novonordisk
731;НПК ЭХО ЗАО (Россия);ECHO
202;НПО Петровакс Фарм ООО (Россия);PetrovaxPharm
225;НПФ Материа Медика Холдинг ООО (Россия);Materia_Medica
188;ОБОЛЕНСКОЕ АО ФАРМАЦЕВТИЧЕСКОЕ ПРЕДПРИЯТИЕ (Россия);OB_new
165;ОКСФОРД ЛАБОРАТОРИЗ Пвт. Лтд. (Индия);Oxford
226;ОКТАФАРМА НОРДИК АБ (Швеция);Octapharma
723;ОЛАЙНФАРМ АО (Латвия);OlainFarm
932;ОТИСИФАРМ ПАО (Россия);OTCpharm
46;ПАБЯНИЦКИЙ ФАРМАЦЕВТИЧЕСКИЙ ЗАВОД ПОЛЬФА АО (Польша);Polfa Pabianice
129;ПЕПТЕК ЗАО (Россия);Peptek
166;ПИК-ФАРМА ООО (Россия);Pik-Farma
201;ПОЛИСАН НТФФ ООО (Россия);Polysan
162;ПОЛИСОРБ АО (Россия);Polisorb
151;ПОЛЛО ООО (Россия);Pollo
738;ПРОМО-МЕД ООО (Россия);Promo-Med
82;Пфайзер (США);PFIZER
58;ПЬЕР ФАБР (Франция);PierreFabre
27;РЕКИТТ БЕНКИЗЕР ХЭЛСКЭР Лтд. (Великобритания);Reckitt
874;РЕКОРДАТИ (Италия);Recordati
159;РОМФАРМ КОМПАНИ (Болгария);rompharm
925;Р-ФАРМ ЗАО (Россия);R-Pharm
78;САН ФАРМАСЬЮТИКЛ ИНДАСТРИЗ Лтд. (Индия);SUN
8;САНДОЗ (Швейцария);Sandoz und Novartis
36;САНОФИ (Unknown);Sanofi
20;САНТЭН АО (Финляндия);SANTEN
774;СВИЧ ООО (Россия);SWITCH_rus
774;СВИЧ ООО (Россия);SWITCH_ger
14;СЕРВЬЕ АО (Россия);SERVIER
203;Си Эс Си Лтд. (Италия);CSC
176;СИНТЕЗ ОАО акционерное курганское общество медицинских препаратов и изделий (Россия);Sintez
810;СОЛАГРАН САН ООО (Россия);Sologran
688;СПЕРКО УКРАИНА СП (Украина);Sperco
928;СЭЛВИМ ООО (Россия);Salwim
63;ТАКЕДА (Япония);Takeda
113;Тева (Израиль);Teva
950;Тева1 (Израиль);Teva
163;ТЕХНОМЕДСЕРВИС ЗАО ФП (Россия);Technomedservice
21;ТРАНСАТЛАНТИК ИНТЕРНЕЙШНЛ ЗАО (Россия);transAtlantic
885;ТРБ Кемедика Интернешнл С.А. (Аргентина);TRB_Chemedica
233;Ф.Хоффманн-Ля Рош Лтд. (Швейцария);Roche
849;Фарма Био ООО (Россия);Pharma_Bio
126;ФАРМА ВАМ ЗАО (Россия);PharmaVam
220;Фарма Риаче Лтд. (Великобритания);PharmaRiace
220;Фарма Риаче Лтд. (Великобритания);Sigma-Tau
807;ФАРМАМЕД ООО (Россия);Pharmamed
98;ФАРМАСОФТ НПК ООО (Россия);Pharmasoft
94;Фармзавод ЕЛЬФА А.О. (Польша);Jelfa
94;Фармзавод ЕЛЬФА А.О. (Польша);Valeant_Europe
815;ФАРМПРОЕКТ АО (Россия);PharmProject
87;ФАРМ-СИНТЕЗ ЗАО (Россия);Pharm-Sintez-msk
221;ФАРМСТАНДАРТ ПАО (Россия);pharmstandard
164;ФармФирма СОТЕКС ЗАО (Россия);Sotex
97;ФЕРОН ООО (Россия);Feron
70;ФЕРРОСАН ИНТЕРНЕЙШНЛ А/С (Россия);ferrosan
184;ФРЕЗЕНИУС КАБИ ДОЙЧЛАНД ГмбХ (Германия);FreseniusKabi
842;ХАЙГЛАНС ЛАБОРАТОРИЗ (Индия);HiGlance
898;ХАЙГЛАНС ЛАБОРАТОРИЗ (БАД) (Россия);HiGlance
105;ХЕМОФАРМ  А.Д. (Сербия);Hemofarmnew
178;ХЕРБИОН ПАКИСТАН (Пвт.) Лтд. (Пакистан);Herbion
112;ЦСМ МЕДИКОР (Россия);Medicor
83;ШТАДА СНГ (Россия);Stada
919;ЭббВи ООО (Россия);Abbvie
66;ЭББОТТ ЛЭБОРАТОРИЗ ООО (Россия);Abbott
878;ЭББОТТ ЛЭБОРАТОРИЗ ООО 1 (Россия);Abbott
806;ЭББОТТ ПРОДАКТС ООО (Россия);Abbott
81;ЭВЕР НЕЙРО ФАРМА ГмбХ (Австрия);Ever_Neuro
42;ЭГИС ЗАО фармацевтический завод (Венгрия);Egis
873;Эдж Фарма Прайвет Лимитед КОО (Индия);Edge_Pharma
229;ЭкоФармИнвест ООО (Россия);Ekopharminvest
947;ЭКСЭЛТИС ХЕЛСКЕА С.Л. (Испания);PierreFabre
117;ЭЛИ ЛИЛЛИ ВОСТОК С.А. (Швейцария);lilly
938;ЭН. СИ. ДЕВЕЛОП ООО (Россия);NC_Pharm
385;ЭНДО-ФАРМ-А ЗАО производственное предприятие (Россия);Endo-pharm-a
48;ЭСПАРМА ГмбХ (Германия);Esparma_new
106;ЮНИФАРМ, Инк. (США);unipharm
782;ЮРИЯ-ФАРМ ООО (Украина);Uriafarm
718;ЮСБ ФАРМА С.А. (Бельгия);UCB-blue
85;ЯДРАН Галенский Лабораторий АО (Хорватия);JADRAN
52;"ЯНССЕН, фармацевтическое подразделение ООО ""Джонсон &amp; Джонсон""";Janssen
